;pdf_name;page_nr;page_section;climate_related_no;climate_related_yes;domain_MetricsTargets;domain_RiskManagement;domain_Strategy;domain_Governance;ron_risk;ron_opportunity;ron_neutral;transition_risk_label;text
10;Commerzbank_2022_EN-2;1;1;0.9960210919380188;0.003978933673352003;;;;;;;;;We are not aware of any material risks resulting from the application of the net method either from the Bank’s own business activities or in connection with business relations, products or s e r v i c e s t h a t w o u l d b e h i g h l y l i k e l y t o h a v e a s e v e r e n e g a t i v e impact on the non-financial aspects, now or in the future. Further.
11;Commerzbank_2022_EN-2;2;0;0.9835785627365112;0.01642145961523056;;;;;;;;;To our Shareholders Corporate Responsibility Management Report Risk Report Fina ncial Statements Further Information 43 25 Declaration on corporate governance pursuant to Art. 315d in conjunction with Art. 289f of the German Commercial Code (HGB) 36 Details pursuant to Art. 315 of the German Commercial Code (HGB) 42 Non-financial report information on our risk management can be found in the Group risk report.
12;Commerzbank_2022_EN-2;2;0;0.0031399554572999477;0.9968600273132324;0.044113192707300186;0.15452761948108673;0.6781229376792908;0.12323623150587082;0.3505646884441376;0.17020387947559357;0.47923144698143005;;In the interests of providin g focused information to the recipients of our financial reporting, we have refrained from using a reporting framework. Nevertheless, this non-financial report is guided by the standards of the Global Reporting Initiative (GRI) where relevant for the defined issues. Detailed information on the sustainability work of Commerzbank Aktiengesellschaft is also presented in the GRI sustainability reporting, which is available online.
13;Commerzbank_2022_EN-2;2;0;0.0016197660006582737;0.998380184173584;0.026200132444500923;0.11712254583835602;0.8475298285484314;0.009147540666162968;0.11207477003335953;0.18759463727474213;0.7003304958343506;;We have opted for integrated reporting and therefore follow the requirements of the Task Force on Climate-related Financial Disclosures (TCFD) in this non-financial report (see table “TCFD recommendations in the non- financial report” on page 72). We joined this organisation in 2020. We have also included information required by the EU Taxonomy Regulation.
14;Commerzbank_2022_EN-2;2;0;0.0019213538616895676;0.9980785846710205;0.057048287242650986;0.4957596957683563;0.4020775556564331;0.0451144278049469;;;;;Apart from the description of the business model, references to further information in the management report and elsewhere do not form part of this non-financial report . The United Nations Sustainable Development Goals (SDGs) also form a basis for our sustainability efforts. In this report, we show how our activities support the achievement of global sustainability goals.
15;Commerzbank_2022_EN-2;2;0;0.0014055949868634343;0.998594343662262;0.09375931322574615;0.013236950151622295;0.8867219090461731;0.006281847599893808;0.009513369761407375;0.9438499212265015;0.04663668945431709;;By financing renewable energy, for example, we are contributing towards SDG 7, which seeks to ensure access to affordable and clean energy. A detailed overview of our contribution to target achievement can also be found in the sustainability sect ion of Commerzbank’s website. This non-financial report was subject to a limited assurance engagement performed by the auditing firm KPMG in accordance with ISAE 3000 (Revised).
16;Commerzbank_2022_EN-2;2;0;0.001479157479479909;0.9985209107398987;0.026137666776776314;0.5061266422271729;0.12523525953292847;0.34250038862228394;;;;;The report on the engagement can be found in the Group’s Annual Report under “Further information”. 1. Taking responsibility Our net zero commitment – i.e. the promise to reduce our carbon footprint to net zero – is a key example of how we as a financial intermediary drive sustainability. We follow binding rules for dealing with environmental and social risks, which we continuously review and adapt as necessary.
17;Commerzbank_2022_EN-2;2;1;0.0018050797516480088;0.9981949925422668;0.08734072744846344;0.15909551084041595;0.6864597201347351;0.06710400432348251;0.18586404621601105;0.07258197665214539;0.7415539622306824;;We have a clear stance on controversial topics such as fossil fuels, arms and mining. In the ESG framework th at was published in 2022, we disclose all the key building blocks of our sustainability strategy and transparently explain how we manage sustainability in our core business. A transparent and fair approach towards our customers is one of the keys to doing business sustainably.
18;Commerzbank_2022_EN-2;2;1;0.006328802090138197;0.993671178817749;0.012988832779228687;0.10495004802942276;0.8396008014678955;0.04246026277542114;0.3532739281654358;0.09929711371660233;0.5474289059638977;;Treating our employees responsibly – even and especially at times of great upheaval and economic challenges – is another. In the following, we ex plain in detail how we specifically fulfil our responsibility towards th e environment and society and towards our customers and workforce, what successes we achieved in the year under review (see chart “Milestones in 2022”) and what we are still working on. We outline what matters to us and what we stand for.
19;Commerzbank_2022_EN-2;2;1;0.0029905943665653467;0.9970093965530396;0.7639632821083069;0.01693207584321499;0.20889204740524292;0.010212579742074013;;;;;In order to make our progress in the individual areas visible, we regu larly collect strategic KPIs (key performance indicators) and other key figures. Our sustainability rating and ranking results and our inclusion in the relevant indices also demonstrate that we are on the right track. In 2022, major rating agen cies for sustainability gave Commerzbank Aktiengesellschaft ra tings that were mainly above the sector average. For example, Sustainalytics gives us a “medium risk” rating.
20;Commerzbank_2022_EN-2;2;1;0.0024483557790517807;0.9975516200065613;0.21926097571849823;0.02040654420852661;0.7458412647247314;0.014491194859147072;0.06249358877539635;0.023806007578969002;0.9137004613876343;;In addition, we continue to be listed in sustainability indices such as FTSE4Good. An overview of the ratings and our awards can be found in our Sustainability Factsheet, which is published online and constantly updated. Our subsidiaries also perform well in this respect: MSCI ESG rated mBank as “A” during the year under review, while Sustainalytics assessed mBank’s risk profile as “low”. mBank is also listed in the WIG-ESG index of the Warsaw Stock Exchange.
21;Commerzbank_2022_EN-2;2;1;0.003468321403488517;0.9965316653251648;0.13929101824760437;0.2411756068468094;0.5118396878242493;0.1076936274766922;0.14171728491783142;0.4729697108268738;0.38531288504600525;;Commerz Real was awarded the Scope Special Innovation Award in 2022.
22;Commerzbank_2022_EN-2;3;0;0.0031846005003899336;0.9968153834342957;0.28891706466674805;0.18925586342811584;0.4413922131061554;0.08043479919433594;0.2686534821987152;0.22037813067436218;0.5109683275222778;;44 Commerzbank Annual Report 2022 Milestones in 2022 2. Anchoring sustainability in our strategy The transformation into a sustainable economy affects our customers and ourselves in equal measure. We want to play an active role in shaping this chan ge. Sustainability is therefore a cornerstone of our “Strategy 2024”, alongside customer focus, digitalisation and profitability.
23;Commerzbank_2022_EN-2;3;0;0.0017295024590566754;0.9982705116271973;0.27836260199546814;0.02189498394727707;0.673652708530426;0.02608969807624817;0.06120281666517258;0.08867482841014862;0.8501222729682922;;The objectives for us are to achieve the United Nations Sustainable Development Goals (SDGs) and the Paris climate target of limiting global warming to well below 2°C. T o this end, we are constantly expanding our range of innovative, environmentally friend ly products and our sustainable solutions for customers. We are also steadily driving forward the sustainable transformation of our banking operations.
24;Commerzbank_2022_EN-2;3;0;0.0015462692826986313;0.9984537363052368;0.10360922664403915;0.03448573127388954;0.8050991296768188;0.05680591240525246;0.04284607246518135;0.0631830096244812;0.8939709067344666;;Our sustainability strategy is grounded in our commitment to combating climate change, to which our net zero targets will make a significant contribution. In addition, we are increasingly addressing issues that are moving into th e focus of the sustainability debate, such as biodiversity protection and a resource-conserving circular economy. We will have to find strategic solutions to these issues in conjunction with our customers.
25;Commerzbank_2022_EN-2;3;0;0.002032668562605977;0.9979673027992249;0.0951513722538948;0.014434992335736752;0.8767239451408386;0.01368959154933691;0.036791738122701645;0.18618932366371155;0.7770189642906189;;Our commitment to sustainable transformation is also made clear by our voluntary undertakings. For example, we were one of the first signatories of the Net-Zero Banking Alliance of the United Nations Environment Programme Finance Initiative (UNEP FI). In 2022, we also joined the Biodiversi ty in Good Company initiative, underlining our determination to ma ke an active co ntribution to protecting biodiversity and species diversity. An overview of all memberships can be found online.
26;Commerzbank_2022_EN-2;3;0;0.001698057632893324;0.9983018636703491;0.2408139556646347;0.31334108114242554;0.38699519634246826;0.058849748224020004;0.11438526958227158;0.09422143548727036;0.7913932800292969;;"ESG framework discloses how we manage sustainability in our core businessJanuary 2022 March 2022 March 2022March 2022New directive on fossil fuels pushes coal phase-out by 2030 Bilateral loan products “Green Loans"" are used to finance sustainability-related projects Joining the ""Biodiversity in Good Company"" initiative lays the foundation for future steering of biodiversity The ESG Committee on the Supervisory Board as a further development of the Social Committee starts work External."
27;Commerzbank_2022_EN-2;3;0;0.0021937170531600714;0.9978062510490417;0.007418993394821882;0.018552958965301514;0.021161412820219994;0.9528666138648987;;;;;"Sustainability Advisory Board ensures dialog with our stakeholders (first meeting)May 2022 Basic qualification ""Sustainability"" for employees strengthens a common understanding of sustainabilityJuly 2022 July 2022 July 2022Individual loan ""Green CBU"" for the self- employed and smaller companies finances commercial investments Set SBTI targets for key sectors for managing financed emissionsSeptember 2022The second Sustainability Dialogue provides information on our progressJanuary 2022 Customer-."
28;Commerzbank_2022_EN-2;3;0;0.5750307440757751;0.42496922612190247;;;;;;;;;oriented Sustainable ProfitableDigital.
29;Commerzbank_2022_EN-2;4;0;0.9870298504829407;0.01297011785209179;;;;;;;;;To our Shareholders Corporate Responsibility Management Report Risk Report Fina ncial Statements Further Information 45 25 Declaration on corporate governance pursuant to Art. 315d in conjunction with Art. 289f of the German Commercial Code (HGB) 36 Details pursuant to Art.
30;Commerzbank_2022_EN-2;4;0;0.0019545345567166805;0.9980454444885254;0.09458880126476288;0.24897174537181854;0.394413024187088;0.26202642917633057;0.2755327522754669;0.2706602215766907;0.45380699634552;;315 of the German Commercial Code (HGB) 42 Non-financial report Governance structures expanded Among other matters, the Supervis ory Board advises and monitors the Board of Managing Directors with regard to sustainability issues. This includes, for example, checking this non-financial report. To reflect the growing importance of sustainability for the Bank, the Supervisory Board resolv ed to turn the Social Welfare Committee into the Environmenta l, Social and Governance Committee.
31;Commerzbank_2022_EN-2;4;0;0.001657830667681992;0.9983421564102173;0.04241447150707245;0.09370700269937515;0.2528861463069916;0.610992431640625;;;;;It normally meets four times per year. In particular, it assists the Supervisory Board, in addition to the Audit Committee, in assessing whether the management is ensuring the economically viable and sustainable performance of the Bank while also observing the principles of responsible corporate governance, fulfilling the Bank’s social responsibility and at the same time conserving natural environmental resources. The ESG Committee also advises the Board of Managi ng Directors on ESG issues.
32;Commerzbank_2022_EN-2;4;0;0.0022384640760719776;0.9977614879608154;0.041463591158390045;0.4419017732143402;0.48182213306427;0.03481253981590271;0.08821536600589752;0.06424827128648758;0.8475363254547119;;As part of the optimisation of the remuneration system for the Board of Managing Directors, the Supervisory Board has now also linked Commerzbank’s sustainability strategy to the variable remuneration of members of the Board of Managing Directors in a binding manner by adding an explicit ESG sub-target within the Group target, accounting for 20% of Group target achievement.
33;Commerzbank_2022_EN-2;4;0;0.0019924109801650047;0.998007595539093;0.15458129346370697;0.1368207335472107;0.6587762832641602;0.04982171580195427;0.11501899361610413;0.10087483376264572;0.7841061949729919;;The Group target itself accounts fo r the majority (60%) of variable remuneration for members of the Board of Managing Directors. This means that from the 2023 financial year, ESG targets will also be explicitly embedded in the variable remuneration system for all members of the Board of Managing Directors via the Group target. They complement any other ESG targets within the department and individual targets that may have already been in place in previous years.
34;Commerzbank_2022_EN-2;4;0;0.00204554689116776;0.9979544878005981;0.2203354835510254;0.5065429210662842;0.17401835322380066;0.09910327196121216;;;;;Alongside other ESG criteria, the Bank’s sustainability targets are also embedded in our employee remuneration system as target criteria. They account for 25% of the qualitative targets, which toge ther with target achievement in the quantitative element dete rmine the level of variable remuneration in the remuneration model for non-pay-scale employees.
35;Commerzbank_2022_EN-2;4;0;0.0024121510796248913;0.9975878000259399;0.009729491546750069;0.016820956021547318;0.02239586040377617;0.9510537385940552;;;;;The Board of Managing Directors develops the Commerzbank Group’s strategy, discusses it with the Supervisory Board and ensures it is implemented. Sustainability issues are included in the annual strategy process for the overall bank strategy and are discussed as required in meetings of the Board of Managing Directors. Each member of the Board of Managing Directors is responsible for implementing sustainability measures within their own divisional remit.
36;Commerzbank_2022_EN-2;4;0;0.0015806659357622266;0.9984192848205566;0.0049915071576833725;0.04442543163895607;0.04906468093395233;0.9015182852745056;;;;;The central sustainability management function reports to the Chairman of the Board of Managing Directors and regularly informs him about progress on sustainability issues and activities. A cross-divisional decision-making and escalation body for sustainability, including matters relating to climate and other environmental risks, enables the sustainable orientation of the business model to be managed holistically.
37;Commerzbank_2022_EN-2;4;1;0.0022606784477829933;0.997739315032959;0.0859273374080658;0.03882904350757599;0.676430881023407;0.19881276786327362;0.10796039551496506;0.18036283552646637;0.7116767764091492;;With this Group Sustainability Board, we have firmly embedded the wide-ranging issue of sustainability within th e Bank’s organisation. The Group Sustainability Board sets the Bank’s strategic sustainability targets and monitors the measures for their implementation and management. In addition, the divisions and segments report regularly on the progress of their sustainability activities and the implementation of regulatory su stainability requirements.
38;Commerzbank_2022_EN-2;4;1;0.0024308073334395885;0.9975691437721252;0.006774128880351782;0.013011469505727291;0.01750190183520317;0.9627125263214111;;;;;The Group Sustainability Board is chaired by the Chairman of the Board of Managing Directors. The Board also includes other members of the Board of Managing Directors and heads of divisions. By making Group Sustainability Management the overarching sustainability area within the strategy unit, Commerzbank is underlining the strategic priority of this topic. It is responsible for the ongoing development of the sustainability strategy and comprehensive governance.
39;Commerzbank_2022_EN-2;4;1;0.0016722343862056732;0.9983277916908264;0.04452066868543625;0.07612743228673935;0.84256911277771;0.036782797425985336;0.2607843577861786;0.19994677603244781;0.5392689108848572;;At the same time, Group Sustainability Management manages the “Sustainability 360°” Group-wide programme and thereby coordinates the sustainability work of Commerzbank in an overarching way. It also ensures the implementation of strategic sustai nability initiatives such as the Principles for Responsible Banking of the United Nations Environment Programme Finance Initiative (UNEP FI). The three lines of defence concept for ESG risks was refined during 2022.
40;Commerzbank_2022_EN-2;4;1;0.002865044865757227;0.9971349239349365;0.007164370734244585;0.783475935459137;0.19696654379367828;0.012393132783472538;;;;;ESG risks are consider ed a type of horizontal risk and as such are managed by various control units across the Bank. Group Sustainability Management also acts the second line of defence for social (S) and governance (G) risks, serving as a central point of oversight. Enviro nmental (E) risks are dealt with within the risk control function.
41;Commerzbank_2022_EN-2;4;1;0.0021228650584816933;0.9978771209716797;0.009636016562581062;0.222171351313591;0.07867927849292755;0.6895133256912231;;;;;A Chief Environmen tal Risk Officer Sustainability Advisory Board Supvervisory Board ESG Committee Board of Managing Directors Group Sustainability Board (GSB) Group Sustainability Management Group-wide Programme Sustainability 360°Department activities with ESG relevanceSteering CommitteeContent Targets/MonitoringMembers ReportingInformation exchange Impulses The Group Sustainability Board enables a holistic governance of the Bank’s sustainable orientation.
42;Commerzbank_2022_EN-2;5;0;0.001775549491867423;0.9982244372367859;0.2969648241996765;0.18302267789840698;0.4429017901420593;0.07711073756217957;0.2723761796951294;0.22604213654994965;0.5015816688537598;;46 Commerzbank Annual Report 2022 (CERO) has also been appointed and tasked with bringing the Environmental Risk Control unit into operation. The relevance of sustainability is also reflected in Commerz Real’s organisational structure. Sustainability is anchored in the Real Estate Asset Management an d Sustainability division, which has additional access to further relevant resources from other divisions, such as Legal and Compliance.
43;Commerzbank_2022_EN-2;5;0;0.00232661422342062;0.9976733326911926;0.01073839608579874;0.07127167284488678;0.0383777990937233;0.879612147808075;;;;;The divisional head r e p o r t s d i r e c t l y t o t h e C h a i r m a n o f t h e B o a r d o f M a n a g i n g Directors on sustainability issues. At mBank, the Sustainable Development Committee, chaired by the Chief Risk Officer, is responsible for managing sustainability. It coordinates sustainability activi ties and proposes them to the Board of Managing Directors.
44;Commerzbank_2022_EN-2;5;0;0.0020597372204065323;0.9979402422904968;0.004415791481733322;0.016331955790519714;0.013588176108896732;0.9656640887260437;;;;;The committee also monitors the implementation of the ESG stra tegy and the progress of ESG initiatives, and approves related measures. The Board of Managing Directors also maintains regular dialogue with the Supervisory Board on sustainability issues, while the Risk Committee of the Supervisory Board addresses sustainability matters on a quarterly basis. In addition, the evaluation of mBank’s top 100 managers is partly (10%) linked to ESG targets.
45;Commerzbank_2022_EN-2;5;0;0.005267059896141291;0.9947329759597778;0.011313064955174923;0.06151677668094635;0.051082998514175415;0.8760871291160583;;;;;External Advisory Board appointed To ensure constructive critical dialogue with our stakeholders, in 2022 we established an external Su stainability Advisory Board led by the Chairman of the Board of Managing Directors. This body is made up of six experts from the fields of politics, academia, society and SMEs. They represent a broad spectrum of subject matter, including topics such as the circular economy and biodiversity that are becoming increasingly important for us.
46;Commerzbank_2022_EN-2;5;0;0.0020865420810878277;0.9979134202003479;0.006628056522458792;0.024685483425855637;0.021245678886771202;0.9474408626556396;;;;;The Sustainability Advisory Board provides impetus for the further development of our sustainability strategy. Keeping an eye on regulatory developments Increasing regulatory requirements at national, international and EU level require constant monitoring. Group Sustainability Management keeps an eye on regulatory developments relating to sustainability issues and coordi nates implementation with the relevant units of the Bank.
47;Commerzbank_2022_EN-2;5;0;0.0015040382277220488;0.9984959363937378;0.079195536673069;0.20951010286808014;0.6732872724533081;0.03800707682967186;0.07766436785459518;0.3415604531764984;0.5807751417160034;;The aim is to further integrate sustainability and ESG risks into the Bank’s strategy, governance and risk management, and to create suitable conditions for mobilising capital. The current focus of regulatory requirements is on considering how climate change will affect business operations and what risks may arise for the Bank from different climate pathways. Corporate responsibility also means seeking regular dialogue with external and internal stakeholders.
48;Commerzbank_2022_EN-2;5;0;0.9968481659889221;0.0031518288888037205;;;;;;;;;Commerzbank maintains contact with numerous organisa tions and groups that have a relationship with the Bank. In addition to employees, these include above all customers, the capital market, suppliers and service providers, the media, non-governmental organisations, politicians, civil society and academics. We also engage in regular dialogue with national and international regulatory and supervisory authorities.
49;Commerzbank_2022_EN-2;5;1;0.001996456179767847;0.9980035424232483;0.02025463432073593;0.11267619580030441;0.8185365200042725;0.04853257164359093;0.1428760588169098;0.2680642008781433;0.5890596508979797;;Commerzbank pursues an active and transparent dialogue with a view to satisfying the expectations and needs of its stakeholders, taking account of them in its corp orate strategy and setting out its own perspective. For example, we regularly discuss the potential impact of our business activities on human beings and the environment with non-governmental organisations. The second public Sustainability Dialogue took place in July 2022.
50;Commerzbank_2022_EN-2;5;1;0.002495486056432128;0.9975045323371887;0.020954638719558716;0.5172551870346069;0.4331211745738983;0.028668979182839394;;;;;The Bank used this online event, which fe atured the Chairman of the Board o f M a n a g i n g D i r e c t o r s a s a s p e a k e r , t o i n f o r m i n t e r e s t e d p a r t i e s about its sustainability activities. Key issues analysed At the beginning of 2022, we iden tified the sustainability issues most relevant to us via a new materiality analysis. This analysis shows us which topics we need to pursue strategically as a matter of priority.
51;Commerzbank_2022_EN-2;5;1;0.0018589302198961377;0.9981410503387451;0.08794911950826645;0.32754752039909363;0.5341216325759888;0.05038176104426384;0.24266810715198517;0.29122889041900635;0.4661029577255249;;A list of potential sustainability topics was analysed in collaboration with external part ners, applying two materiality perspectives. An exposure analys is was conducted to measure the “impact perspective”. This analysis built on the Bank’s internal financial and risk data and proven sustainability indicators to determine “sustainability hotspots ”.
52;Commerzbank_2022_EN-2;5;1;0.0017616928089410067;0.9982383251190186;0.042161524295806885;0.4525839388370514;0.473001092672348;0.03225356340408325;0.27808794379234314;0.12848244607448578;0.5934295654296875;;These are in countries and sectors where Commerzbank is particularly active, both directly and indirectly, for example through financing, and where sustainability indicators in the defined areas are significantly below average. The “business perspective” – i.e. the question of how high the opportunities and risks of these sustainability issues are for business success – was established in a management workshop. Nine topics have consequently been identified as material.
53;Commerzbank_2022_EN-2;5;1;0.0015822425484657288;0.9984177350997925;0.10378580540418625;0.25352975726127625;0.6082530617713928;0.034431375563144684;0.07817117869853973;0.11293219029903412;0.8088966012001038;;They relate to all three sustainabi lity dimensions – environmental, social and governance – and will form the future focus of our sustainability management activiti es. Climate change continues to have the highest relevance for the Bank. The Sustainability Advisory Board provides incentives for the further development of our sustainability strategy.
54;Commerzbank_2022_EN-2;6;0;0.9873456358909607;0.012654339894652367;;;;;;;;;To our Shareholders Corporate Responsibility Management Report Risk Report Fina ncial Statements Further Information 47 25 Declaration on corporate governance pursuant to Art. 315d in conjunction with Art. 289f of the German Commercial Code (HGB) 36 Details pursuant to Art.
55;Commerzbank_2022_EN-2;6;0;0.0024161129258573055;0.9975838661193848;0.09458880126476288;0.24897174537181854;0.394413024187088;0.26202642917633057;0.2755327522754669;0.2706602215766907;0.45380699634552;;315 of the German Commercial Code (HGB) 42 Non-financial report At the same time, topics such as biodiversity and circular solutions have become more important than in previous materiality analyses, so we are now addressing these more closely. To apply the materiality analysis in the Bank’s operations, the results were incorporated into the annual Bank-wide strategy process and discussed at the level of the Board of Managing Directors.
56;Commerzbank_2022_EN-2;6;0;0.0018647059332579374;0.9981352090835571;0.6579359173774719;0.08368426561355591;0.23170246183872223;0.026677323505282402;;;;;Our reporting in this non-financial report is also geared to the new materiality analysis. Results matrix for the materiality analysis Pursuing net zero target Our net zero commitment is at the heart of the sustainability strategy adopted by the Board of Managing Directors. The strategy to achieve this vision rests on two pillars: we support our customers in their sustainable transformations and set a good example ourselves.
57;Commerzbank_2022_EN-2;6;0;0.00161367270629853;0.9983863830566406;0.03553323820233345;0.05898698791861534;0.8978411555290222;0.007638654205948114;0.027386512607336044;0.09184075891971588;0.8807727098464966;;We are pursuing this by means of three ambitious targets: • By 2050 we are aiming for net zero CO 2 emissions from our entire lending and investment portfolio. To measure progress reliably, we use CO 2 reduction targets from the Science Based Targets initiative (SBTi). Using this method, we plan to manage our portfolios also in line with the Paris Climate Agreement from 2025 at the latest (see “R educing financed emissions”).
58;Commerzbank_2022_EN-2;6;0;0.0015750606544315815;0.9984250068664551;0.9769527912139893;0.0032687417697161436;0.014601858332753181;0.005176652688533068;;;;;• By 2025, we will mobilise €300bn for sustainable financial products. These products represent our sustainable business volume, with €100bn attributable to the Private and Small-Business Customers segment and €200bn to the Corporate Clients segment. They include lending products such as green mortgage loans and financing for renewable energy, along with investment and capital market products such as sustainable s e c u r i t i e s a n d E S G - l i n k e d l o a n s .
59;Commerzbank_2022_EN-2;6;0;0.0017240610904991627;0.9982759952545166;0.19575639069080353;0.18212705850601196;0.5084651708602905;0.11365127563476562;0.3216067850589752;0.26125040650367737;0.417142778635025;;I n t h e E S G f r a m e w o r k , w e disclose the criteria we use to classify financial products as sustainable and transparently describe the composition of the sustainable business volume. In view of the evolving EU Taxonomy Regulation and the new requirements under the Corporate Sustainability Reporting Directive (CSRD) that will apply from the reporting year 2024 onwards, we will realign the sustainable business volume target accordingly.
60;Commerzbank_2022_EN-2;6;0;0.0016194862546399236;0.9983805418014526;0.10002487897872925;0.03363476321101189;0.8475944995880127;0.018745839595794678;0.06897493451833725;0.6496092677116394;0.28141582012176514;;We will also further expand the range of sustainable products offered in our business divisions (see “Taking climate into account in lending” and “Sustainable investments and capital products”). Key figure: By the en d of 2022, Commerzbank Aktiengesellschaft had mobili sed €246.5bn for sustainable financial products, out of a target of €300bn by the end of 2025. There was a strong increase in 2022 for ESG-/ Sustainability-linked loans and promissory note loans in particular to €107.9bn.
61;Commerzbank_2022_EN-2;6;1;0.0018267941195517778;0.9981732368469238;0.12171690165996552;0.37372806668281555;0.47820866107940674;0.02634633146226406;0.2006073296070099;0.1209597960114479;0.6784328818321228;;This also includes syndicated loans amounting to €103.8bn (Loan commitments from Commerzbank around 7%). A detailed overview of all products contributing to this goal can be found on page 71 (table “Composition of the €300bn target”). • W e p l a n t o r e d u c e t h e C O 2 emissions of our own banking operations to net zero as early as 2040. By 2025, greenhouse gas emissions at Commerzbank Aktiengesellschaft are to be reduced by a further 30% compared with 2018.
62;Commerzbank_2022_EN-2;6;1;0.0016441589687019587;0.9983558058738708;0.03082994557917118;0.060028038918972015;0.9021921753883362;0.006949783768504858;0.07151280343532562;0.028723089024424553;0.8997641205787659;;We expect our suppliers to be climate-neutral by 2040. CO 2 emissions in 2022 were 78,402 tonnes (see “Reducing operational emissions”). Strategic KPI 1: Strategic KPI 2: Strategic KPI 3: Net zero portfolio by 2050 at the latestNet zero emissions from its own banking operations by 2040€300bn for sustainablefinancial products by 2025 050100150200250300 2021 2022Volume of sustainable financial products €bn 194.2246.5.
